movieId,title,userId,rating
480,Jurassic Park (1993),340,5
480,Jurassic Park (1993),341,2
480,Jurassic Park (1993),346,2.5
480,Jurassic Park (1993),347,4
480,Jurassic Park (1993),349,3
480,Jurassic Park (1993),351,4
480,Jurassic Park (1993),354,4
480,Jurassic Park (1993),355,3
480,Jurassic Park (1993),357,4
480,Jurassic Park (1993),359,4
480,Jurassic Park (1993),368,4
480,Jurassic Park (1993),373,4
480,Jurassic Park (1993),374,4
480,Jurassic Park (1993),376,4
480,Jurassic Park (1993),379,4
480,Jurassic Park (1993),380,5
480,Jurassic Park (1993),381,4
480,Jurassic Park (1993),384,4
480,Jurassic Park (1993),385,4
480,Jurassic Park (1993),386,2
480,Jurassic Park (1993),387,3
480,Jurassic Park (1993),391,2
480,Jurassic Park (1993),394,3
480,Jurassic Park (1993),395,4
480,Jurassic Park (1993),399,3
480,Jurassic Park (1993),402,4
480,Jurassic Park (1993),404,4
480,Jurassic Park (1993),411,5
480,Jurassic Park (1993),414,4
480,Jurassic Park (1993),415,4
480,Jurassic Park (1993),419,3.5
480,Jurassic Park (1993),420,3.5
480,Jurassic Park (1993),423,5
480,Jurassic Park (1993),425,3.5
480,Jurassic Park (1993),426,4
480,Jurassic Park (1993),428,2
480,Jurassic Park (1993),432,4.5
480,Jurassic Park (1993),434,5
480,Jurassic Park (1993),436,3
480,Jurassic Park (1993),438,4
480,Jurassic Park (1993),444,3
480,Jurassic Park (1993),446,4
480,Jurassic Park (1993),447,4
480,Jurassic Park (1993),448,3
480,Jurassic Park (1993),452,4
480,Jurassic Park (1993),453,4
480,Jurassic Park (1993),455,3
480,Jurassic Park (1993),457,2
480,Jurassic Park (1993),458,5
480,Jurassic Park (1993),461,0.5
480,Jurassic Park (1993),464,4
480,Jurassic Park (1993),469,3
480,Jurassic Park (1993),470,5
480,Jurassic Park (1993),474,4.5
480,Jurassic Park (1993),476,4
480,Jurassic Park (1993),477,4
480,Jurassic Park (1993),480,5
480,Jurassic Park (1993),483,4
480,Jurassic Park (1993),484,4
480,Jurassic Park (1993),486,5
480,Jurassic Park (1993),489,3.5
480,Jurassic Park (1993),494,3
480,Jurassic Park (1993),498,4
480,Jurassic Park (1993),500,4
480,Jurassic Park (1993),503,3.5
480,Jurassic Park (1993),507,4
480,Jurassic Park (1993),510,3
480,Jurassic Park (1993),512,4
480,Jurassic Park (1993),514,4.5
480,Jurassic Park (1993),516,4
480,Jurassic Park (1993),517,1
480,Jurassic Park (1993),522,3.5
480,Jurassic Park (1993),524,4
480,Jurassic Park (1993),525,4
480,Jurassic Park (1993),527,5
480,Jurassic Park (1993),530,4
480,Jurassic Park (1993),531,4
480,Jurassic Park (1993),532,4
480,Jurassic Park (1993),534,4.5
480,Jurassic Park (1993),536,4
480,Jurassic Park (1993),541,5
480,Jurassic Park (1993),546,4
480,Jurassic Park (1993),555,4
480,Jurassic Park (1993),559,5
480,Jurassic Park (1993),561,4.5
480,Jurassic Park (1993),566,4
480,Jurassic Park (1993),567,2
480,Jurassic Park (1993),568,3
480,Jurassic Park (1993),569,4
480,Jurassic Park (1993),572,4
480,Jurassic Park (1993),573,5
480,Jurassic Park (1993),577,5
480,Jurassic Park (1993),579,4
480,Jurassic Park (1993),580,4
480,Jurassic Park (1993),584,5
480,Jurassic Park (1993),588,3
480,Jurassic Park (1993),590,4
480,Jurassic Park (1993),592,5
480,Jurassic Park (1993),594,5
480,Jurassic Park (1993),597,5
480,Jurassic Park (1993),599,4
480,Jurassic Park (1993),600,3
480,Jurassic Park (1993),602,4
480,Jurassic Park (1993),605,3
480,Jurassic Park (1993),606,2.5
480,Jurassic Park (1993),607,4
480,Jurassic Park (1993),608,3
480,Jurassic Park (1993),609,3
480,Jurassic Park (1993),610,5
481,Kalifornia (1993),28,3
481,Kalifornia (1993),53,5
481,Kalifornia (1993),66,2
481,Kalifornia (1993),109,3
481,Kalifornia (1993),142,3
481,Kalifornia (1993),182,2.5
481,Kalifornia (1993),297,3
481,Kalifornia (1993),330,3.5
481,Kalifornia (1993),368,4
481,Kalifornia (1993),387,3.5
481,Kalifornia (1993),414,3
481,Kalifornia (1993),451,3
481,Kalifornia (1993),480,3
481,Kalifornia (1993),489,1.5
481,Kalifornia (1993),503,4
481,Kalifornia (1993),589,4
481,Kalifornia (1993),599,2
481,Kalifornia (1993),602,3
481,Kalifornia (1993),603,4
482,Killing Zoe (1994),51,3.5
482,Killing Zoe (1994),91,3.5
482,Killing Zoe (1994),182,4
482,Killing Zoe (1994),199,3
482,Killing Zoe (1994),297,4
482,Killing Zoe (1994),368,4
482,Killing Zoe (1994),414,4
482,Killing Zoe (1994),602,3
484,Lassie (1994),43,5
484,Lassie (1994),395,1
485,Last Action Hero (1993),6,3
485,Last Action Hero (1993),19,2
485,Last Action Hero (1993),38,3
485,Last Action Hero (1993),42,3
485,Last Action Hero (1993),57,3
485,Last Action Hero (1993),66,2.5
485,Last Action Hero (1993),68,2.5
485,Last Action Hero (1993),91,4
485,Last Action Hero (1993),109,2
485,Last Action Hero (1993),117,3
485,Last Action Hero (1993),129,3.5
485,Last Action Hero (1993),135,5
485,Last Action Hero (1993),160,0.5
485,Last Action Hero (1993),171,5
485,Last Action Hero (1993),174,3
485,Last Action Hero (1993),176,3
485,Last Action Hero (1993),181,3
485,Last Action Hero (1993),210,3.5
485,Last Action Hero (1993),217,3
485,Last Action Hero (1993),222,2.5
485,Last Action Hero (1993),234,4
485,Last Action Hero (1993),240,4
485,Last Action Hero (1993),243,3
485,Last Action Hero (1993),249,3.5
485,Last Action Hero (1993),274,2
485,Last Action Hero (1993),284,3
485,Last Action Hero (1993),294,1
485,Last Action Hero (1993),314,3
485,Last Action Hero (1993),356,2.5
485,Last Action Hero (1993),368,2
485,Last Action Hero (1993),380,5
485,Last Action Hero (1993),385,3
485,Last Action Hero (1993),386,2
485,Last Action Hero (1993),395,2
485,Last Action Hero (1993),414,3
485,Last Action Hero (1993),425,3
485,Last Action Hero (1993),431,2.5
485,Last Action Hero (1993),435,3.5
485,Last Action Hero (1993),436,3
485,Last Action Hero (1993),448,4
485,Last Action Hero (1993),480,2
485,Last Action Hero (1993),483,4.5
485,Last Action Hero (1993),489,2.5
485,Last Action Hero (1993),520,4
485,Last Action Hero (1993),524,4
485,Last Action Hero (1993),559,3
485,Last Action Hero (1993),560,3.5
485,Last Action Hero (1993),561,2.5
485,Last Action Hero (1993),580,2.5
485,Last Action Hero (1993),592,3
485,Last Action Hero (1993),597,1
485,Last Action Hero (1993),599,3
485,Last Action Hero (1993),603,1
486,Life with Mikey (1993),19,2
486,Life with Mikey (1993),42,3
486,Life with Mikey (1993),367,4
487,Lightning Jack (1994),115,5
487,Lightning Jack (1994),217,1
487,Lightning Jack (1994),414,2
487,Lightning Jack (1994),599,2
488,M. Butterfly (1993),474,3
489,Made in America (1993),6,3
489,Made in America (1993),181,3
489,Made in America (1993),229,3
489,Made in America (1993),249,3
489,Made in America (1993),294,3
489,Made in America (1993),411,3
489,Made in America (1993),483,3
489,Made in America (1993),489,2.5
489,Made in America (1993),555,2
489,Made in America (1993),559,3
489,Made in America (1993),592,3
490,Malice (1993),6,3
490,Malice (1993),19,2
490,Malice (1993),33,2
490,Malice (1993),42,3
490,Malice (1993),109,3
490,Malice (1993),113,3
490,Malice (1993),181,4
490,Malice (1993),368,3
490,Malice (1993),414,4
490,Malice (1993),474,2
490,Malice (1993),592,4
490,Malice (1993),597,3
491,"Man Without a Face, The (1993)",6,4
491,"Man Without a Face, The (1993)",14,3
491,"Man Without a Face, The (1993)",40,5
491,"Man Without a Face, The (1993)",84,3
491,"Man Without a Face, The (1993)",117,5
491,"Man Without a Face, The (1993)",136,5
491,"Man Without a Face, The (1993)",240,3
491,"Man Without a Face, The (1993)",265,3
491,"Man Without a Face, The (1993)",304,4
491,"Man Without a Face, The (1993)",414,4
491,"Man Without a Face, The (1993)",474,2
491,"Man Without a Face, The (1993)",482,2
491,"Man Without a Face, The (1993)",517,1
491,"Man Without a Face, The (1993)",541,3
491,"Man Without a Face, The (1993)",559,3
491,"Man Without a Face, The (1993)",599,3
491,"Man Without a Face, The (1993)",600,3
492,Manhattan Murder Mystery (1993),4,5
492,Manhattan Murder Mystery (1993),103,4
492,Manhattan Murder Mystery (1993),156,3
492,Manhattan Murder Mystery (1993),199,2
492,Manhattan Murder Mystery (1993),221,4.5
492,Manhattan Murder Mystery (1993),346,4
492,Manhattan Murder Mystery (1993),387,3.5
492,Manhattan Murder Mystery (1993),391,4
492,Manhattan Murder Mystery (1993),397,5
492,Manhattan Murder Mystery (1993),448,4
492,Manhattan Murder Mystery (1993),597,4
492,Manhattan Murder Mystery (1993),599,2.5
492,Manhattan Murder Mystery (1993),600,3
492,Manhattan Murder Mystery (1993),603,4
493,Menace II Society (1993),6,3
493,Menace II Society (1993),11,3
493,Menace II Society (1993),56,4
493,Menace II Society (1993),182,3.5
493,Menace II Society (1993),266,3
493,Menace II Society (1993),274,3.5
493,Menace II Society (1993),294,3
493,Menace II Society (1993),414,4
493,Menace II Society (1993),419,4
493,Menace II Society (1993),437,4
493,Menace II Society (1993),493,4
493,Menace II Society (1993),597,5
494,Executive Decision (1996),6,3
494,Executive Decision (1996),19,2
494,Executive Decision (1996),44,4
494,Executive Decision (1996),57,4
494,Executive Decision (1996),71,4
494,Executive Decision (1996),91,3
494,Executive Decision (1996),150,3
494,Executive Decision (1996),179,4
494,Executive Decision (1996),181,3
494,Executive Decision (1996),191,3
494,Executive Decision (1996),217,4
494,Executive Decision (1996),219,2.5
494,Executive Decision (1996),257,3
494,Executive Decision (1996),269,3
494,Executive Decision (1996),270,2
494,Executive Decision (1996),292,4
494,Executive Decision (1996),297,2
494,Executive Decision (1996),337,5
494,Executive Decision (1996),350,4
494,Executive Decision (1996),364,5
494,Executive Decision (1996),368,3
494,Executive Decision (1996),386,2
494,Executive Decision (1996),389,4
494,Executive Decision (1996),414,4
494,Executive Decision (1996),428,2
494,Executive Decision (1996),438,4
494,Executive Decision (1996),448,3
494,Executive Decision (1996),451,3
494,Executive Decision (1996),470,4
494,Executive Decision (1996),482,4
494,Executive Decision (1996),486,5
494,Executive Decision (1996),492,4
494,Executive Decision (1996),501,3
494,Executive Decision (1996),510,1
494,Executive Decision (1996),524,5
494,Executive Decision (1996),559,3
494,Executive Decision (1996),577,3
494,Executive Decision (1996),590,3
494,Executive Decision (1996),594,5
494,Executive Decision (1996),599,2
494,Executive Decision (1996),602,4
495,In the Realm of the Senses (Ai no corrida) (1976),603,5
496,What Happened Was... (1994),191,5
497,Much Ado About Nothing (1993),6,3
497,Much Ado About Nothing (1993),19,3
497,Much Ado About Nothing (1993),32,5
497,Much Ado About Nothing (1993),33,4
497,Much Ado About Nothing (1993),38,5
497,Much Ado About Nothing (1993),51,5
497,Much Ado About Nothing (1993),57,3
497,Much Ado About Nothing (1993),58,5
497,Much Ado About Nothing (1993),100,4
497,Much Ado About Nothing (1993),108,3
497,Much Ado About Nothing (1993),117,4
497,Much Ado About Nothing (1993),121,3
497,Much Ado About Nothing (1993),132,2
497,Much Ado About Nothing (1993),182,4.5
497,Much Ado About Nothing (1993),199,3
497,Much Ado About Nothing (1993),202,4
497,Much Ado About Nothing (1993),216,4
497,Much Ado About Nothing (1993),262,4
497,Much Ado About Nothing (1993),273,5
497,Much Ado About Nothing (1993),290,4
497,Much Ado About Nothing (1993),294,4
497,Much Ado About Nothing (1993),314,5
497,Much Ado About Nothing (1993),323,4
497,Much Ado About Nothing (1993),330,4
497,Much Ado About Nothing (1993),372,4
497,Much Ado About Nothing (1993),381,4
497,Much Ado About Nothing (1993),385,4
497,Much Ado About Nothing (1993),391,4
497,Much Ado About Nothing (1993),414,5
497,Much Ado About Nothing (1993),425,3
497,Much Ado About Nothing (1993),427,2
497,Much Ado About Nothing (1993),436,4
497,Much Ado About Nothing (1993),437,3
497,Much Ado About Nothing (1993),446,4
497,Much Ado About Nothing (1993),474,5
497,Much Ado About Nothing (1993),510,1.5
497,Much Ado About Nothing (1993),541,4
497,Much Ado About Nothing (1993),552,2.5
497,Much Ado About Nothing (1993),566,4
497,Much Ado About Nothing (1993),587,4
497,Much Ado About Nothing (1993),594,4
497,Much Ado About Nothing (1993),599,3
497,Much Ado About Nothing (1993),606,4.5
499,Mr. Wonderful (1993),294,2
499,Mr. Wonderful (1993),555,3
500,Mrs. Doubtfire (1993),1,3
500,Mrs. Doubtfire (1993),6,5
500,Mrs. Doubtfire (1993),8,2
500,Mrs. Doubtfire (1993),18,3.5
500,Mrs. Doubtfire (1993),19,2
500,Mrs. Doubtfire (1993),21,2.5
500,Mrs. Doubtfire (1993),38,3
500,Mrs. Doubtfire (1993),43,5
500,Mrs. Doubtfire (1993),45,4
500,Mrs. Doubtfire (1993),47,1
500,Mrs. Doubtfire (1993),54,3
500,Mrs. Doubtfire (1993),57,3
500,Mrs. Doubtfire (1993),58,3
500,Mrs. Doubtfire (1993),63,3
500,Mrs. Doubtfire (1993),64,3.5
500,Mrs. Doubtfire (1993),68,3
500,Mrs. Doubtfire (1993),84,4
500,Mrs. Doubtfire (1993),91,2.5
500,Mrs. Doubtfire (1993),94,3
500,Mrs. Doubtfire (1993),102,4
500,Mrs. Doubtfire (1993),104,3
500,Mrs. Doubtfire (1993),109,3
500,Mrs. Doubtfire (1993),111,4
500,Mrs. Doubtfire (1993),116,3
500,Mrs. Doubtfire (1993),117,4
500,Mrs. Doubtfire (1993),126,4
500,Mrs. Doubtfire (1993),132,2.5
500,Mrs. Doubtfire (1993),140,4
500,Mrs. Doubtfire (1993),141,3
500,Mrs. Doubtfire (1993),143,3
500,Mrs. Doubtfire (1993),144,3
500,Mrs. Doubtfire (1993),153,2
500,Mrs. Doubtfire (1993),156,2
500,Mrs. Doubtfire (1993),169,5
500,Mrs. Doubtfire (1993),170,4
500,Mrs. Doubtfire (1993),171,4
500,Mrs. Doubtfire (1993),173,4
500,Mrs. Doubtfire (1993),177,5
500,Mrs. Doubtfire (1993),179,4
500,Mrs. Doubtfire (1993),181,3
500,Mrs. Doubtfire (1993),186,4
500,Mrs. Doubtfire (1993),187,1.5
500,Mrs. Doubtfire (1993),200,3
500,Mrs. Doubtfire (1993),217,3
500,Mrs. Doubtfire (1993),219,2
500,Mrs. Doubtfire (1993),226,3.5
500,Mrs. Doubtfire (1993),229,4
500,Mrs. Doubtfire (1993),232,4
500,Mrs. Doubtfire (1993),235,4
500,Mrs. Doubtfire (1993),240,5
500,Mrs. Doubtfire (1993),248,3
500,Mrs. Doubtfire (1993),249,3.5
500,Mrs. Doubtfire (1993),252,4.5
500,Mrs. Doubtfire (1993),263,4
500,Mrs. Doubtfire (1993),273,4
500,Mrs. Doubtfire (1993),274,3
500,Mrs. Doubtfire (1993),280,3.5
500,Mrs. Doubtfire (1993),282,4
500,Mrs. Doubtfire (1993),283,3
500,Mrs. Doubtfire (1993),284,5
500,Mrs. Doubtfire (1993),286,3.5
500,Mrs. Doubtfire (1993),288,3
500,Mrs. Doubtfire (1993),292,4
500,Mrs. Doubtfire (1993),294,3
500,Mrs. Doubtfire (1993),301,3.5
500,Mrs. Doubtfire (1993),304,1
500,Mrs. Doubtfire (1993),305,3
500,Mrs. Doubtfire (1993),307,2
500,Mrs. Doubtfire (1993),314,3
500,Mrs. Doubtfire (1993),318,3.5
500,Mrs. Doubtfire (1993),321,4
500,Mrs. Doubtfire (1993),322,3
500,Mrs. Doubtfire (1993),323,3.5
500,Mrs. Doubtfire (1993),330,3.5
500,Mrs. Doubtfire (1993),347,3
500,Mrs. Doubtfire (1993),349,3
500,Mrs. Doubtfire (1993),356,4
500,Mrs. Doubtfire (1993),357,3.5
500,Mrs. Doubtfire (1993),361,3
500,Mrs. Doubtfire (1993),367,5
500,Mrs. Doubtfire (1993),369,3
500,Mrs. Doubtfire (1993),373,2
500,Mrs. Doubtfire (1993),375,3
500,Mrs. Doubtfire (1993),379,3
500,Mrs. Doubtfire (1993),380,4
500,Mrs. Doubtfire (1993),381,4
500,Mrs. Doubtfire (1993),385,3
500,Mrs. Doubtfire (1993),387,2.5
500,Mrs. Doubtfire (1993),391,4
500,Mrs. Doubtfire (1993),395,3
500,Mrs. Doubtfire (1993),402,5
500,Mrs. Doubtfire (1993),404,4
500,Mrs. Doubtfire (1993),411,4
500,Mrs. Doubtfire (1993),414,3
500,Mrs. Doubtfire (1993),418,3.5
500,Mrs. Doubtfire (1993),424,2.5
500,Mrs. Doubtfire (1993),425,3
500,Mrs. Doubtfire (1993),426,5
500,Mrs. Doubtfire (1993),428,1
500,Mrs. Doubtfire (1993),432,3.5
500,Mrs. Doubtfire (1993),434,2
500,Mrs. Doubtfire (1993),436,4
500,Mrs. Doubtfire (1993),438,3.5
500,Mrs. Doubtfire (1993),444,3
500,Mrs. Doubtfire (1993),446,3
500,Mrs. Doubtfire (1993),447,3
500,Mrs. Doubtfire (1993),448,4
500,Mrs. Doubtfire (1993),455,3
500,Mrs. Doubtfire (1993),458,3
500,Mrs. Doubtfire (1993),462,0.5
500,Mrs. Doubtfire (1993),470,4
500,Mrs. Doubtfire (1993),474,2.5
500,Mrs. Doubtfire (1993),476,3
500,Mrs. Doubtfire (1993),477,3.5
500,Mrs. Doubtfire (1993),480,4
500,Mrs. Doubtfire (1993),483,3.5
500,Mrs. Doubtfire (1993),484,3.5
500,Mrs. Doubtfire (1993),489,3.5
500,Mrs. Doubtfire (1993),503,3.5
500,Mrs. Doubtfire (1993),512,3
500,Mrs. Doubtfire (1993),517,5
500,Mrs. Doubtfire (1993),525,3.5
500,Mrs. Doubtfire (1993),530,3
500,Mrs. Doubtfire (1993),534,4.5
500,Mrs. Doubtfire (1993),536,2
500,Mrs. Doubtfire (1993),542,3.5
500,Mrs. Doubtfire (1993),555,4
500,Mrs. Doubtfire (1993),559,3
500,Mrs. Doubtfire (1993),560,3.5
500,Mrs. Doubtfire (1993),564,4
500,Mrs. Doubtfire (1993),566,4
500,Mrs. Doubtfire (1993),573,5
500,Mrs. Doubtfire (1993),579,5
500,Mrs. Doubtfire (1993),584,5
500,Mrs. Doubtfire (1993),587,5
500,Mrs. Doubtfire (1993),590,2.5
500,Mrs. Doubtfire (1993),592,5
500,Mrs. Doubtfire (1993),593,2.5
500,Mrs. Doubtfire (1993),597,4
500,Mrs. Doubtfire (1993),599,3
500,Mrs. Doubtfire (1993),600,4
500,Mrs. Doubtfire (1993),602,4
500,Mrs. Doubtfire (1993),606,3
500,Mrs. Doubtfire (1993),608,2
501,Naked (1993),125,4.5
501,Naked (1993),351,3.5
501,Naked (1993),385,3
501,Naked (1993),595,4
501,Naked (1993),602,2
501,Naked (1993),603,5
502,"Next Karate Kid, The (1994)",6,3
502,"Next Karate Kid, The (1994)",18,2
502,"Next Karate Kid, The (1994)",43,5
502,"Next Karate Kid, The (1994)",91,1
502,"Next Karate Kid, The (1994)",146,2.5
502,"Next Karate Kid, The (1994)",181,2
502,"Next Karate Kid, The (1994)",234,1
502,"Next Karate Kid, The (1994)",240,3
502,"Next Karate Kid, The (1994)",274,3
502,"Next Karate Kid, The (1994)",307,1
502,"Next Karate Kid, The (1994)",368,2
502,"Next Karate Kid, The (1994)",395,3
502,"Next Karate Kid, The (1994)",436,3
502,"Next Karate Kid, The (1994)",599,2
502,"Next Karate Kid, The (1994)",603,2
504,No Escape (1994),217,3
504,No Escape (1994),414,3
505,North (1994),6,3
505,North (1994),51,4
505,North (1994),83,0.5
505,North (1994),224,2
505,North (1994),307,2
505,North (1994),436,3
505,North (1994),599,1
506,Orlando (1992),603,5
506,Orlando (1992),606,4
507,"Perfect World, A (1993)",28,4
507,"Perfect World, A (1993)",33,4
507,"Perfect World, A (1993)",42,4
507,"Perfect World, A (1993)",84,3
507,"Perfect World, A (1993)",109,4
507,"Perfect World, A (1993)",202,4
507,"Perfect World, A (1993)",217,3
507,"Perfect World, A (1993)",225,4
507,"Perfect World, A (1993)",244,2
507,"Perfect World, A (1993)",414,3
507,"Perfect World, A (1993)",437,3
507,"Perfect World, A (1993)",448,3
507,"Perfect World, A (1993)",597,3
508,Philadelphia (1993),6,4
508,Philadelphia (1993),14,3
508,Philadelphia (1993),18,4
508,Philadelphia (1993),28,3.5
508,Philadelphia (1993),33,3
508,Philadelphia (1993),38,3
